Delta,Theta,Alpha,Beta,Gamma
0.8759190351454738,0.2638298095447938,-0.05038950717535815,-0.18945402900607727,-0.08685545344215966
0.5245018064756611,-0.16532258316085222,-0.2935954447074781,-0.22364243175792978,-0.09259693470098725
-0.02556815440689771,-0.04719980188141013,-0.3274546849658419,-0.14920794391649872,-0.2120571205630023
0.19232970785279935,0.080700399999755,-0.1113300446203291,-0.15609113381721468,-0.23738899992807538
0.2405074536988114,-0.03631156381449928,0.09155670744509717,-0.051501513392863144,-0.16039759687912697
0.3358904096683918,-0.16169583208050003,0.10881100620840839,0.025307473178744815,-0.002807760524466151
0.07456695306778902,0.09024070738641417,-0.01730474304008843,0.006072647540740626,0.006631049259014994
0.0230059083830108,0.20020715805412176,-0.022345507266216088,-0.04224746569026216,-0.11548346978457502
0.15512035661977563,0.23940193301177365,0.08811100498696395,-0.037434109492054495,-0.25987221151409384
0.12818093644582756,0.22836422719117164,0.07204487460287848,-0.1270419777752208,-0.21045518840507105
0.06589548800941113,0.1427543224027934,-0.14124095527219957,-0.07254563661139508,-0.07672646553209804
0.1599094886930779,0.016717645588604387,-0.5168150589046323,-0.010465511615039991,-0.12358881215104651
0.2185556661666075,0.13048005874100574,-0.16589319882392597,0.00010089426767378278,-0.2529029628479503
0.09503963486549462,0.2132588763666791,-0.06257625348429526,-0.0725489814115805,-0.21399347921980613
0.07627469383281497,0.15012568139942667,-0.22164048409736273,-0.10368950947551824,-0.08391824955922633
-0.03979873455839461,0.14805391302293272,-0.1931776669858141,-0.07777507994282626,-0.00733675573952118
-0.23296056982652588,0.18710835713470453,-0.09376863008176273,-0.04881591010237598,-0.09798207763181713
0.03180448514080235,0.1927694866461743,-0.07391084966814088,-0.033836727806808124,-0.1840449117872962
0.12230036663133792,0.3092812020869489,-0.03163519293294343,-0.03809919964495541,-0.2521838652774178
0.358129637508112,0.29434926995296845,-0.027819258401333948,-0.09801674755055738,-0.3748524721632794
0.2746858827022288,0.227045663020737,0.023454981719857722,-0.16813291240081304,-0.2682534149911209
-0.015365996386429097,0.04459693753538284,0.050474783867784256,-0.18622722729250082,-0.09575054609575402
0.05552779210650257,-0.004630586717917228,0.16601026872242505,-0.19986888888736093,-0.06581751588093064
0.0961948611945013,-0.1628773587431788,0.37985054693699066,-0.02896194580373196,-0.12357215847054907
0.14029091585541997,0.09351528796866777,0.4302359942095717,0.007114683575131821,-0.04343438758001204
0.16166044432522966,0.16361010878589258,0.24745080594255836,-0.13066087098260157,-0.12297235549964719
0.2868547750610489,-0.06251768336349575,0.05003267742508609,-0.1270198626021988,-0.22228305294867984
0.21936480817173135,-0.007546070035047935,-0.010429856265289838,-0.08079874191447958,-0.10100981614280635
0.31296759811975017,0.22011372755802439,0.07259014955840652,-0.044657051276589026,-0.04302193746391241
0.39226909875172666,0.2748024816385912,0.16204997813935243,-0.11140027665118113,-0.07994403107280587
0.46291022483517646,0.24910689256454377,0.12260347328467014,-0.08936271957614408,-0.11485558582034683
0.7464460767678005,0.6825242918838338,0.45795126268573666,0.01460949138465711,-0.20590183480033225
1.1597599970783294,1.1012997468897545,0.8207188782668723,0.10736966390548987,-0.22945995253157275
1.2017229853645064,1.148266455869478,0.8433684956969841,0.11211384079022806,-0.13242710714893338
1.1018911934042577,0.8551683947116033,0.5256307570194205,0.014882686020713982,-0.07633619000443749
0.6413187046624282,0.22097119373109803,-0.04029881830179969,-0.03651715288757121,-0.14895512433902391
0.26133227080553934,0.1036764944757664,-0.28921546045783875,-0.10328604609134229,-0.17254500314116386
0.3179566454980238,0.08855042060241305,-0.2647071365533773,0.00022257091078221465,-0.10174953987203772
0.32774181709076083,0.22236129431221655,-0.13694998847422668,0.08864000163021127,-0.03919442533994617
0.2797633304782808,0.2685401182798735,-0.04301905505239996,0.002318184678111664,-0.04516442040626373
0.39413076937804725,0.19733318277850262,-0.06251683461636713,-0.052986052000063955,-0.17511608607035273
0.092396837589379,0.11892846690797865,0.05396776225176618,-0.06993687149060235,-0.217586376716055
0.17322515512359762,0.011005442732907489,0.05988547814067174,-0.12183291106737917,-0.09619919231095789
0.28568897116065245,0.09088224710405207,0.07043103720788527,-0.1206481923647348,-0.03869196360528608
0.35870695390738233,0.11222274149982057,0.1713681647482599,-0.10650113861846286,0.0008594473513814282
0.3012983210491133,0.17423772368849044,0.12394812170171358,-0.11308788064115753,-0.06883142151450063
0.28521163636403574,0.11602642640558278,0.04690694438360793,-0.015531041925549972,-0.10457632465934709
0.15918316617106484,-0.02496037618369581,-0.059108855139516234,-0.02720119604446049,-0.13477052739969891
0.09947683325120188,0.07799082835402436,-0.18937783895236382,-0.05368605693567758,-0.23404095505525105
0.2370801548134923,0.3031924259555578,-0.35614179761004766,-0.0287454982922882,-0.1746651640752365
0.3021001484046476,0.3561560509322867,-0.1648077737507073,-0.10577104838406821,-0.123602273099239
0.25292540613530745,0.20761628818946704,0.021701926027629367,-0.1429321151765385,-0.10356291228778672
-0.17900193766590505,0.042983800709839814,0.15136948428948138,-0.035986484421008325,-0.19126092717613738
-0.08988245568019794,-0.05810873895910315,0.11506356763255413,-0.011095281582362386,-0.1972164091832634
-0.04233921665528757,-0.13144653303273726,-0.22234895284504871,-0.023575437821204945,-0.15842686375026033
0.21948717195550027,-0.048929494438821775,-0.07348928234163886,-0.0943874343823154,-0.1591870249253928
0.23867714304887874,-0.020760172802122293,0.009719562292653737,-0.055889125524913194,-0.004846609780128559
0.28134420611747785,0.030052138997673318,0.061658459362675895,-0.07120026806196861,-0.011608614026018862
0.28379326921806736,0.08115786611242419,-0.1346196657272561,-0.14890326050599043,-0.16143025498996194
0.2060547704933221,-0.012861910797481127,-0.17895094436066203,-0.07710604966424207,-0.23934206425631402
0.2783743588914415,-0.33304179629019626,0.10206160107320496,0.00737518384757414,-0.18167653342036252
0.2899490602707994,-0.07858133478150152,0.2114947094101226,-0.07208909418636508,-0.19178840229231148
0.28915880879202444,-0.1193844560965455,0.19764689766324597,-0.2162927780688344,-0.2272201069963169
0.16228231201226198,-0.26906302635163554,0.2888812271782151,-0.09658215381857306,-0.2630909762513012
0.008611776085107875,-0.12218457721864127,0.2313500491020641,-0.037154621708900715,-0.3222690300405952
0.09876150782148745,0.1316508711847705,0.13045130207718297,-0.027831707715381872,-0.1383162297362162
0.22994605792788642,0.1573673890905744,0.20815279155521446,-0.048385817429994316,-0.005178073746027429
0.30744610220251795,0.10987870362215402,0.1049321781700338,0.0033095418405407577,-0.05231765978234369
0.4104980964211355,0.008708358651274452,-0.09345050960941162,0.06367663031668508,-0.056183956681340075
0.19846596171657804,0.01903498816001505,-0.002322631240769048,0.13896900317957397,0.01316349768377207
0.308073641796596,0.23779018061615245,0.1454326789312691,0.08982246060483465,0.009955587117068647
0.36352952876145184,0.3113005095539937,0.030178781194906894,-0.09783800797951783,-0.04355167534165036
0.31854600367969094,0.14899225495193238,-0.07865189938815077,-0.23389467948336487,-0.12324015757329289
0.4591835684499427,-0.10784052020409236,-0.1604285679335279,-0.06020637304333049,-0.0520847039577476
0.24722694862788747,0.010523204410562334,-0.19903935563004693,0.014800322950305703,0.0468932829250868
0.06622393609848809,0.22569284811058854,-0.05744116094470121,-0.0038988509724187026,-0.057707254552650106
0.19878061702473862,0.21361904902011933,0.04466306895635744,-0.019189206100205712,-0.07412966395998942
0.20013361398193455,0.053388256838204286,0.02742481362262189,-0.023447745039873315,-0.030048177932801495
0.2940992939465574,0.19811443463176087,0.2810532291825751,0.023630725551053194,-0.09463922294841728
0.5876069857238542,0.3589656165976887,0.38382680346747183,0.02717026142281272,-0.04515550834927
0.7789917053858769,0.3615962717705119,0.2442117912286132,-0.05982829005518017,0.03886614072589639
0.7598467480689256,0.27483922844356273,0.01342847975955361,-0.07534448774791838,-0.0325718669097179
0.45739008603537673,0.08520896647844982,-0.12457066374116837,-0.027072539969141725,-0.19238447842853326
0.3840235391741858,0.14434974062456124,-0.05094536641655525,0.10348669372066231,-0.4005344902701805
0.5158075595759871,0.3312635051428216,0.29762013553878436,0.1397562887412268,-0.23727172956644013
0.5316606153726153,0.28950063441187646,0.3268565051644718,0.11925777419006581,0.011580204602111835
0.9064136735440688,0.44704273347002976,0.22287268223051515,0.11686296778889302,0.0724687575437075
1.1499479241130028,1.0890945426228924,0.522095260080296,0.1955503869881981,0.05361676782462596
1.475417078517522,1.4556606558356693,0.8519856144566692,0.3286685538465086,0.1358064892389564
1.371644304590152,1.5640228974743209,1.0656414912453618,0.375529906189379,0.1860214761898666
1.4375788643109486,1.5019088143207056,1.0120383425378066,0.2692538829230164,0.10638152798471924
1.436191154613916,1.438820622182615,0.9635849115395986,0.3617639129563229,0.21752113396247502
1.4947956439445778,1.497258012363848,0.994258553261021,0.575016594399667,0.38433053556172087
1.460853786379747,1.3242656373114976,0.8304820082719946,0.5406232006993267,0.29865695672138637
1.383094935577634,1.3335021745261062,0.8902192864206064,0.30634089436379636,0.02419116353680117
1.381136290661178,1.3241611963270565,0.8136745033306473,0.12669173611594514,-0.21375026380131945
1.3104788127438278,1.030616983050729,0.5368880465657613,0.015021219922332097,-0.1929897765682531
1.3777434455562492,1.2070582643146994,0.7385983567930186,0.0782233047948262,-0.10352456004224443
1.331134998003831,1.2518183366477431,0.7993206724019356,0.01783819628054419,0.04946834759870946
1.157854808856583,1.2104534125842494,0.8727738017688802,0.1685055029544302,0.06011280131387787
1.273995196230939,1.314319321243776,0.987991503263558,0.23137390521274723,-0.06882010658897571
1.1617919530526317,1.1529685404447836,0.8271144182584984,0.08481477646578783,-0.13043997964281906
0.9106889094141479,0.643756365956368,0.24101788513339942,-0.12386225372417552,-0.11822675859520279
0.579462358823355,0.4184854612213793,0.12167175499240962,-0.05749646657362784,-0.07269817068730491
0.21563732289102736,0.40869787248260764,0.0851071253963483,-0.012502234022476844,-0.035541688209277646
0.691359332049309,0.34623425861701684,0.1354074533071602,-0.09232384616746833,-0.08948628477821827
0.9484261069809341,0.9183921117954784,0.577391551502305,-0.06630047078110748,-0.19646263439911113
1.276094817051879,1.2476626842836411,0.8577792032129874,0.15241452314097315,-0.04170427302948881
1.2766970188463573,1.2314757399600256,0.8154783298254885,0.192538565075609,0.10425996182546711
1.1015736248323653,0.8648120008469188,0.43029351670473964,0.06896273397631753,0.016197833093120676
0.6052188427029422,0.17894571136841317,0.11736390484493738,0.0027426046851911404,-0.10122068931667476
0.3536236490504603,0.14305300521296455,-0.024574677367125354,-0.10674903355877408,-0.10684784619705065
0.19421099557110863,0.11584719174216969,-0.24308563009561443,-0.09436648663164698,-0.13845929375394306
0.024963369160910836,-0.11925737195889778,-0.19562193925266047,0.02256316301888906,-0.2805671359813271
-0.1817279055745548,-0.0008835108563615959,-0.08967084285580766,-0.02340452012114543,-0.27315129820263045
0.035532163851214715,0.17801011365229702,-0.11556269401673183,-0.06601614661145185,-0.20439017222809328
0.04894487684649887,0.2734027312966559,0.02373814554574953,0.006218416359974654,-0.05285091554241677
-0.014743624147810134,0.2123332168518716,0.1541611521991378,0.038398220285740685,-0.030054325132486633
-0.09042412422265064,0.13495489495652038,0.11671856867676414,0.0065815478874987786,-0.0963505833008023
0.7241530922238575,0.37847929661600377,0.2731529493961731,0.06600661473749579,-0.08299998021958287
1.0204009111347514,1.0271106397073833,0.6860674900534962,0.09343101110320212,-0.00935259030083883
1.2818049467078285,1.3036790463864087,0.9193118193892867,0.11144439600379029,0.015412867863889146
1.2277083304747411,1.245987041268182,0.8472775810521616,0.02403086625103923,-0.1535126112578206
1.0442605558339815,0.8433791073299914,0.3848780857898707,-0.07786737231265956,-0.28188937623765065
1.136975696501975,1.0698216940813399,0.8033537002686182,0.0745829486707272,-0.3137956492889853
1.1470534941064776,1.1849330237819633,0.8804411511565345,0.09654681055045268,-0.23349549068205092
1.0997531792804163,1.1014485572595802,0.6578642335035848,0.02357199555216623,-0.15614388813784355
1.2223986661065307,1.2781335647223335,0.8849552172636639,0.14751063359470903,-0.09404588271662116
1.2658431770505953,1.2895284749243323,0.910411350529759,0.15495667318882478,-0.17358717284180067
1.1655535016665406,0.9574332673942009,0.6182656454443354,0.029280514673504024,-0.2957963552684333
0.646919625253541,0.0899308902851808,0.1255292647595339,-0.03559029314129893,-0.20590739500993144
0.6261596521027947,0.5008804782507474,0.2602778039142945,0.13305544381252937,-0.07877181148360936
1.1266144736870027,1.1175150955003486,0.8486264967710251,0.22401668439322722,-0.08452606466286597
1.2815705537901692,1.2890352359693837,0.99526640816142,0.22693465548101632,-0.15728990990215186
1.2068651202577032,1.1240774605639967,0.8280264829999056,0.10165614769953346,-0.193770522040289
0.9817867131779705,0.5446819769307782,0.31184461989332113,-0.015395123711792125,-0.11633457308787193
0.8610432764999119,0.7560671165543268,0.4699570155539946,0.0497816922462506,-0.17420514890613664
1.201537443322954,1.1649013870781797,0.9016753204513377,0.2074729403131032,-0.26115556800324974
1.221161916320252,1.2236785046805967,0.9449118543664669,0.17514309025648064,-0.17069783999727037
1.1281181559003506,0.9500661879154245,0.6415132221819076,-0.05634000406862107,-0.14118450806758723
0.7595965564192154,0.3063666910136485,-0.0019773450657710008,-0.15341248341615815,-0.10641587533337026
0.4464217360179198,0.16232277954544957,0.12660997289429102,-0.12355994825218741,-0.12265748147413087
0.44142405517036465,0.22242907079287158,0.08790428864117356,-0.10890315639051354,-0.13898118428259865
0.4757948781661306,0.18625561866646995,0.13322773678014693,-0.02087897564978015,-0.07322925468370158
0.5546864470078876,-0.0264289023837093,0.13462855270097898,-0.026328297977659464,-0.08293758738802598
0.6923937066169994,0.19641980771042825,0.08200758133569973,-0.04528458410151384,-0.1890513716934436
